Page,Page Title,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/catalog/e3a5e871-9ba6-44da-8366-2f4186e4df82/metadata,Big Ten Academic Alliance Geoportal,1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/e3a5e871-9ba6-44da-8366-2f4186e4df82/web_services,Big Ten Academic Alliance Geoportal,1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/e44cea3b8bad40c086b938189a6ef030_0,"Address Points: Allen County, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:08,0,0.00%,0.00%,$0.00
/catalog/e482a4a14ac9480b88605e71f6291027_0,"Neighborhood Revitalization Strategy Areas (NRSA): City of Detroit, Michigan, 2020 - Big Ten Academic Alliance Geoportal",1,1,00:00:10,1,0.00%,0.00%,$0.00
/catalog/e49a44ad-b8ac-41fa-afac-b62fb79ceac6,Status of Free and Open Public Geospatial Data from Minnesota Counties: Minnesota - Big Ten Academic Alliance Geoportal,1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/e4bb97ba-bdb1-45c7-8ac7-8b1d69129aa2,"CIR Aerial Photography Dates: Iowa, 1980s - Big Ten Academic Alliance Geoportal",1,1,00:07:36,0,0.00%,0.00%,$0.00
/catalog/e50ad99e7f994fe0a1152e4136bf95c0_1,Address Points: Columbia County Wisconsin Land Information Department - Big Ten Academic Alliance Geoportal,1,1,00:00:29,0,0.00%,0.00%,$0.00
/catalog/e53d0975504a4695b5a3051b463154d3history of golfview hills,Big Ten Academic Alliance Geoportal,1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/e59804010eef4a6ab85fbc514ad4ca75_3,"Us National Grid Zone 18s - Us National Grid Zone 18s (1,000m): Maryland - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/e5cd1e17-897a-4ce4-9da1-d9dbb564decc,"Map of Emmet Township: Township 115 N, Range 36 W of the 5th PM.; Page 27: Atlas and farm directory with complete survey in township plats, Renville County, Minnesota, 1913 - Big Ten Academic Alliance Geoportal",1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/e6095e1c5e8d4bb1b376b9abfaef150d_3,"Centerlines: Jefferson County, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:07,0,0.00%,0.00%,$0.00
/catalog/e66c9259-036d-477d-b056-38ee62750a64,"Johnson's new military map of the United States showing the forts, military posts & all the military divisions with enlarged plans of southern harbors; from authentic data obtained at the War Department, Washington; Johnson & Browning. - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,0.00%,100.00%,$0.00
/catalog/e6a8eb6a-03b2-47d2-bf6b-d4ce784eda38,Pianta-guida di Roma indispensabile al visitatore - Big Ten Academic Alliance Geoportal,1,1,00:01:33,0,0.00%,0.00%,$0.00
/catalog/e74e9077-cbdc-4eb4-bc23-8fa723eb6ef3/metadata,Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/e7b08f7d-5560-4f5a-a499-6db204b4f3e7,"Wirtschaftskarte von Deutsch-Ostafrika : im amtlichen auftrage und in verbindung mit dem Kolonial-Wirtschaftlichen Kommitee, auf grund der berichte der bezirksämter u. Militärstationen, nach eigenen erkundungen u. anderen angaben - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/e7b82e05-5705-429a-8b93-dbcbe391ee77,"Map of Indiana showing state highways designed in accordance with section 12, chapter 15, Acts of 1919 (Ind.) /Indiana State Highway Commission. - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/e811e1a8-f296-4129-8175-e6e618cc6eac,"U.S. Wind Turbine Database, Minnesota and National: Minnesota - Big Ten Academic Alliance Geoportal",1,1,00:00:20,1,0.00%,0.00%,$0.00
/catalog/e840be7c-d2ab-4011-8e73-05e7cee5beb1,"1-Foot Contours, South St Paul: Dakota County, Minnesota - Big Ten Academic Alliance Geoportal",1,1,00:00:16,0,0.00%,0.00%,$0.00
/catalog/e98677701fb547a695b2f650bb19f35e_2,Archived Land Use Land Cover: Maryland [1973] - Big Ten Academic Alliance Geoportal,1,1,00:00:55,0,0.00%,0.00%,$0.00
/catalog/e9c71086-6b25-4950-8e1c-84c2794e3382,1:250k Digital Raster Graphic - Collars Removed: Minnesota - Big Ten Academic Alliance Geoportal,1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/e9e83390-949e-459a-9b40-8737dd95e6a3,"Atlas and Plat Book of Jackson County, Iowa, 1913 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/ea0875f033a143508be6e200627a18af_0,"Address Points: Adams County, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:14,0,0.00%,0.00%,$0.00
/catalog/ea1211c6-3ad8-481d-82a6-ca371671d0c0,"Map of the battlefield of Pea Ridge, Arkansas, showing the positions of the United States and Confederate forces on the 8th of March 1862 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,0.00%,100.00%,$0.00
/catalog/eaa1b8b6-dda7-4ef4-85c8-0a725b1af84f,"Kingston, Pennsylvania, 1925 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/eacabc4c-ccb0-4604-aa7d-ac566e9db30a,"Atlas of Carroll County, Iowa, 1906 - Big Ten Academic Alliance Geoportal",1,1,00:01:07,0,0.00%,0.00%,$0.00
/catalog/eae568ff-51f7-4c3b-9228-adb456235a0c,"27N 08W - Survey Map of Kalkaska Township, Kalkaska County: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/eb01b59d-3054-4d5a-b516-e3dbc728b246,"Official road map of Marion County, Indiana: showing township and free gravel roads - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,0.00%,100.00%,$0.00
/catalog/ebb7767a-1ae9-4be1-82b2-1845fc92463b,"Plat book of Osceola County, Iowa - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/EBBFDABD-8078-4F1E-9073-D5C9239908C9,"Addresses: Buffalo County, Wisconsin, 2016 - Big Ten Academic Alliance Geoportal",1,1,00:00:04,0,0.00%,0.00%,$0.00
/catalog/eca5f8c4-a3df-41cc-ac09-54262eef30a6,"LiDAR-Derived Classified LAS: Pepin County, Wisconsin, 2013 - Big Ten Academic Alliance Geoportal",1,1,00:00:41,1,0.00%,0.00%,$0.00
/catalog/ed50ecc7-2272-40ce-8ef1-b5b2ca0555f8,"58N 31W - Survey Map of Eagle Harbor Township and Houghton Township, Keweenaw County: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:02:35,0,0.00%,0.00%,$0.00
/catalog/edcc8b4a-6e7d-4f0d-bd52-a55e019fb6cb,"Map of Elk Township: Township 103 N; Range 40 W of the 5th PM.; Page 39: Standard atlas of Nobles County, Minnesota, 1914 - Big Ten Academic Alliance Geoportal",1,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog/ee6cb6b2-e463-4041-958a-8dd336d0e6c1,"Community Boundary: Anoka County, Minnesota - Big Ten Academic Alliance Geoportal",1,1,00:00:10,0,0.00%,0.00%,$0.00
/catalog/ef116ecb6b9f4680b9bef751b97e3ec4_5,"City Council Wards: Dublin, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/ef18250a515e4e51a860594069d39fb8_5,"International Roughness Index: Michigan, 2016 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/ef5f3230-3182-4c9e-a9a6-0b03e2258681,"General Land Office Township Plat: Cass County, Iowa; 77N 34W - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/ef6655c63e8142ab9013d3b78405a7d1_0,Sewer Service Area Boundaries - Big Ten Academic Alliance Geoportal,1,1,00:00:05,0,0.00%,0.00%,$0.00
/catalog/ef8ce7c4-11c8-4e16-9c02-f625ba006c80,"Schools: Frederick County, Maryland - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,0.00%,100.00%,$0.00
/catalog/ef9a46a5798a452b824ad33dcb9d2572_0,Biodiversity Conservation Network: Maryland - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,0.00%,100.00%,$0.00
/catalog/efad6814-8f6d-4291-8395-e68cdfdf05bf,"Modeled Primary Wetlands, Commonwealth of Pennsylvania, Statewide, 2013 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/efef714cf0dd4ea1a4786d6bb6d08fd9_0,"Beltway System Street Centerlines: Allegheny County, Pennsylvania - Big Ten Academic Alliance Geoportal",1,1,00:00:17,0,0.00%,0.00%,$0.00
/catalog/ETI6R3HEDON458U,"General Land Office Township Plat - Original Survey: Wisconsin T25N, R13E - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f0594380-e0bf-48c1-8697-406d3edd8cd0,"Knoxville, Pennsylvania, 1886 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f05a8d39-a381-4ee3-8e32-a5210e7042d9,"Index Map: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915 - Big Ten Academic Alliance Geoportal",1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/f05c848300724b60ae5fa0bd76d57cd5_0,"Address Points: Jackson County, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:08:13,0,0.00%,0.00%,$0.00
/catalog/f08ac89177d94c8ab7f953b6a47dc9a5,"Aerial Photo: Milwaukee County GIS and Land Information, 1994 - Big Ten Academic Alliance Geoportal",1,1,00:01:39,1,0.00%,0.00%,$0.00
/catalog/f0a4c160-02ab-46cc-a933-5e6895cf92c1,"Aerial Photography: Grant County, Wisconsin, 1940 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f11d7d153bfb408f85bd029b2dac9298_0,Veterans Health Administration Medical Facilities: United States - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f13204e7-96a5-49b5-a167-846275e3d947,"Plat book of Kossuth County, Iowa - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f140725c-c72c-4825-bb06-bb7235a4124b,"MCES Lake Monitoring Sites: Twin Cities Metropolitan Area, Minnesota - Big Ten Academic Alliance Geoportal",1,1,00:00:17,0,0.00%,0.00%,$0.00
/catalog/f1b57f24-d474-4493-90e1-d3c25f39b65b,"An Illustrated Historical Atlas of Des Moines County, Iowa, 1873 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/f1c1e602-0cf9-412f-b444-142b850c0769,"Vision Zero High Injury Network: City of Philadelphia, Pennsylvania, 2017 - Big Ten Academic Alliance Geoportal",1,1,00:00:51,0,0.00%,0.00%,$0.00
/catalog/f214a1cba46b48db8728135ee66d1df9_6,"Nature Preserve Amenities: Columbus, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/f27ae81bd2a44700a88ea417fac0afca_0,"Railroad Crossing Location: Iowa, United States - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f2be472b90004d1ca9b9da685d2bf255_0,"Lease Auction Qtr-Qtr Grid of Successful Bids: Michigan, October 2016 - Big Ten Academic Alliance Geoportal",1,1,00:00:28,0,0.00%,0.00%,$0.00
/catalog/f2d879a0-6dcc-49c6-b7b1-d1078580b62f,"Sayre, Pennsylvania, 1903 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f3490aff-018f-482f-a1be-a13ed4c82817,Duluth 1-Meter Land Cover Classification (Urban Focused)] (2016) - Big Ten Academic Alliance Geoportal,1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/f397d257-3587-4b8a-ab40-fdd06f865862,Access Across America: Auto Data，2018 - Big Ten Academic Alliance Geoportal,1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/f406332e63eb4478a9560ad86ae90327_18,Transit - Airports: Maryland - Big Ten Academic Alliance Geoportal,1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/f528df34-7839-42ad-846b-1ec72fc5c043,Glacial geology of Indiana - Big Ten Academic Alliance Geoportal,1,1,00:00:12,0,0.00%,0.00%,$0.00
/catalog/F58CCB10-505A-4B9F-8D59-56BE5C7363C7,"Addresses: Brown County, Wisconsin, 2020 - Big Ten Academic Alliance Geoportal",1,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog/f5b2f41063cd433097f43ecd8ef7f695_1,"CBCA Outer Boundary: Baltimore County, Maryland - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/f5d56a84a22643c3884ece6ac825d8cb_19,BlueAlt Historic Districts: Iowa - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f600ffec-b74e-4edd-9839-df8366b01a6d,"03S 11E - Survey Map of Southgate Township and Detroit Township, Wayne County, page 4: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f608a734-bc8a-4093-9c08-c6e08fd2aa70,"Map of Municipalities; p.11-12: Standard atlas of Otter Tail County, Minnesota, 1912 - Big Ten Academic Alliance Geoportal",1,1,00:00:07,0,0.00%,0.00%,$0.00
/catalog/f632c013-d979-4ac8-9642-244619b0c75a,"Atlas of Chickasaw County, Iowa, 1915 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f6805ac5-f385-411e-9782-37f96829d00c,Twin Cities Metropolitan Area 1-Meter Land Cover Classification (Urban Focused) (2016) - Big Ten Academic Alliance Geoportal,1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/f6b050af-d4ee-4c0b-9901-c5c0939fda17,"01N 08W - Survey Map of Johnstown Township, Barry County: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f6dadb03-723f-442e-a2f8-4a8f6c8a9d08,"33N 28W - Survey Map of Menominee Township, Menominee County: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f6e039ec-65c6-482b-8017-1348e39c5e6e,"Philadelphia Crash Points: City of Philadelphia, Pennsylvania - Big Ten Academic Alliance Geoportal",1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/f700de85-4d84-4804-8783-3b0808ea0fdb,Digital Orthophoto Quadrangle (DOQ) Data [Illinois] (1998 - 2001) - Big Ten Academic Alliance Geoportal,1,1,00:00:06,0,0.00%,0.00%,$0.00
/catalog/f718375273e045f9a6679dcc6863d456,"Aerial Imagery: Cook County, Illinois, 2003 - Big Ten Academic Alliance Geoportal",1,1,00:00:19,0,0.00%,0.00%,$0.00
/catalog/f7439166-2b57-4ddb-8dd6-2e1a7ffcc720,"Pottsville, Pennsylvania, 1922 - Big Ten Academic Alliance Geoportal",1,1,00:00:10,0,0.00%,0.00%,$0.00
/catalog/f788aee1-96b0-4ee8-b34a-60126e83dd36,"29N 13W - Survey Map of Cleveland Township and Glen Arbor Township, Leelanau County: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f7ae234c03344f9e998891811cd08669_0,"Hydrology Polygons: Harford County, Maryland, 2013 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f7e88895-26d1-43f1-8b1b-b52deb8688ee,"Map of Bandon Township: Township 113 N, Range 33 W of the 5th PM.; Page 53: Atlas and farm directory with complete survey in township plats, Renville County, Minnesota, 1913 - Big Ten Academic Alliance Geoportal",1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/f85623c5-02d2-4862-9d03-ac3314fe0d2b,"01S 09W - Survey Map of Ross Township, Kalamazoo County, Page 2: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f8d6033a570e4b0ca354d9a151136ad0_0,UTM Zones: Iowa - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f8f95907-4ce4-4bc0-aeef-2b9d6d6c8c13,"44N 39W - Survey Map of Watersmeet Township, Gogebic County, Page 1: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f921121b-23f4-436b-8d4a-3d9638bfffde,"Address Centerline Points: Geauga County, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:04,0,0.00%,0.00%,$0.00
/catalog/f940386616934c3e8ec901450db0ef96_0,"Address Points: Gallia County, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/f979b0f8-37b9-44f3-ba99-783a8fa3e820,"Luzerne, Pennsylvania, 1903 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f9804ae9a41643a0bac3a8a3317a882e_0,Archived Land Use Land Cover Boundary: Maryland - Big Ten Academic Alliance Geoportal,1,1,00:00:13,0,0.00%,0.00%,$0.00
/catalog/f99ce43936d74f718e92a37a560ad875_0,"Honey Bee Permits: Minneapolis, Minnesota, 2017 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/f9b09dd4-077e-47fa-b924-01a0261c8606,"Hyde Park Community /prepared by the Department of Sociology, the University of Chicago. - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/f9eb8493-32ab-4ede-8330-9286846eee0d,A chart showing the favorite resort of the sperm and right whale by M.F. Maury L.L.D. Lieut. U.S. Navy; constructed from Maury's whale chart of the world by Robt. H. Wyman Lieut. U.S.N. - Big Ten Academic Alliance Geoportal,1,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog/fa9e06f8-c35c-48be-ab36-24dfa50539ba,Military Reconnaissance of the Arkansas Rio Del Norte and Rio Gila - Big Ten Academic Alliance Geoportal,1,1,00:04:17,0,0.00%,0.00%,$0.00
"/catalog/facet/dct_spatial_sm?f[dc_rights_s][]=Public&f[dc_type_sm][]=Image&f[dct_spatial_sm][]=Ukraine&per_page=100&sort=dc_publisher_sort+asc,+dc_title_sort+asc",Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
"/catalog/facet/dct_spatial_sm?f[dc_type_sm][]=Image&f[dct_issued_s][]=1938&f[dct_spatial_sm][]=Russia&sort=solr_year_i+desc,+dc_title_sort+asc&view=mapview",Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/facet/dct_spatial_sm?f[pcdm_memberOf_sm][]=999-0011,Big Ten Academic Alliance Geoportal,1,1,00:00:20,0,0.00%,0.00%,$0.00
/catalog/facet/dct_spatial_sm?f[pcdm_memberOf_sm][]=999-0011&facet.page=11,Big Ten Academic Alliance Geoportal,1,1,00:00:23,0,0.00%,0.00%,$0.00
/catalog/facet/dct_spatial_sm?f[pcdm_memberOf_sm][]=999-0011&facet.page=98,Big Ten Academic Alliance Geoportal,1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/facet/dct_spatial_sm?f[pcdm_memberOf_sm][]=999-0011&facet.page=99,Big Ten Academic Alliance Geoportal,1,1,00:01:16,0,0.00%,0.00%,$0.00
/catalog/fb1b2b8f-fcca-4a7e-9da4-3c6d8b2d8626,"Pennsylvania Land Company in London survey, Sept. 12-15, 1760 - Big Ten Academic Alliance Geoportal",1,1,00:00:16,1,0.00%,0.00%,$0.00
/catalog/fb29e6f49e934678ba5802d3755db820_12,"Floodplain Easement: Baltimore County, Maryland - Big Ten Academic Alliance Geoportal",1,1,00:00:19,1,0.00%,0.00%,$0.00
/catalog/fb46d45114ff4d529048d8b8b55741bd_11,Recreation Lands: Iowa - Big Ten Academic Alliance Geoportal,1,1,00:00:12,0,0.00%,0.00%,$0.00
/catalog/fb540f12-fc48-4e6b-8099-b74a17be74c6,"Geology of Cook County, Minnesota, Bulletin 39, Plate 3 - Big Ten Academic Alliance Geoportal",1,1,00:00:14,0,0.00%,0.00%,$0.00
/catalog/fb5cea44162b4aa9876db7e80bac05d2_8,"Nature Preserve Trails: Columbus, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:00:01,0,0.00%,0.00%,$0.00
/catalog/fbbb1ff784644ec38ad8d4e7800e563d_0,"Building on Leased Land Ownership: Linn County, Iowa - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/fc83ef514826493f9203e8558a731674_3,Michigan Unitized Areas QQ Grid: Michigan - Big Ten Academic Alliance Geoportal,1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/fca3c03921ee437da4dda8f1079936ca_0,State Wide School Facilities: Ohio - Big Ten Academic Alliance Geoportal,1,1,00:14:52,0,0.00%,0.00%,$0.00
/catalog/fca6bec8-782b-4b1d-bdc7-d81c52fd4dbe,Biofuel Feedstock Potential in the Chesapeake Bay- Abandoned Cropland: Pennsylvania - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/fcab7766-7cca-4c6a-9b90-74c04f3d0130,"Nouvelle carte particulière de l'Amérique où sont exactement marquées une partie de la baye d'Hudson le pays des Kilostinons, la source de la grande riviere de Mississippi, le pays des Illinois &c. - Big Ten Academic Alliance Geoportal",1,1,00:00:05,0,0.00%,0.00%,$0.00
/catalog/fd0894e6-76b1-4c6e-a327-c8e5411d7dea,Champagne comitatus: Campania. - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/fd643ccd5d0240fa8482cc5638044806_0,"Soil and Water Conservation District: Peoria County, Illinois - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/fd7362c2-17fa-46d5-a356-bd4fd5eb564d,"Height Modernization (ILHMP) LiDAR Data [Will County, Illinois] (2014) - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/fdb9463b-9a40-435d-aace-8bbdca1df37c,"01N 02W - Survey Map of Onondaga Township, Ingham County: Michigan - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/fdbdd93b-15dd-4468-8cf4-92691bbcc4b7,"Elk Management Areas: Pennsylvania, 2019 - Big Ten Academic Alliance Geoportal",1,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog/fe4a7249-087a-4072-a0aa-231eb1840af4,"Aerial Photography: La Crosse County, Wisconsin, 1938 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/feabc321e27648bcba99960aafac859c_0,Hydrologic Unit Code (HUC) 12: Nebraska - Big Ten Academic Alliance Geoportal,1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/feddb705ee2b4a848ad76a2ae8ab7a81_0,"Building Footprints 2015: Chester County, Pennsylvania - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/ff0af920c18e4aa78459137b6efcd3d3_12,"Address Grid: Dublin, Ohio - Big Ten Academic Alliance Geoportal",1,1,00:01:46,0,0.00%,0.00%,$0.00
/catalog/ff30a3af9ea64ad1922243256f2594a6_0,Farmers Markets: State of Iowa - Big Ten Academic Alliance Geoportal,1,1,00:00:08,0,0.00%,0.00%,$0.00
/catalog/FF3C6677-D277-4E72-B2B6-07E99DCC89CA,"Census Designated Places (TIGER/Line): Wisconsin, 2018 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,100.00%,100.00%,$0.00
/catalog/ff6a4702-7db8-439f-b602-ccd0aff4c3ff,"Geologic atlas of Dakota County, Minnesota, C-6, Plate 3, Quaternary Geology - Big Ten Academic Alliance Geoportal",1,1,00:00:00,1,0.00%,100.00%,$0.00
/catalog/ffa64d4e-4f07-4c0f-a0be-12a406c704b6,"Aerial Photography: Marinette County, Wisconsin, 1938 - Big Ten Academic Alliance Geoportal",1,1,00:00:00,0,0.00%,100.00%,$0.00
/catalog/ffaa46f1-4a59-4f28-bba8-f320864652a6,Private claims at Michillimackinac; surveyed in Octr. and Novr. 1828 by John Mullett. - Big Ten Academic Alliance Geoportal,1,1,00:00:00,1,100.00%,100.00%,$0.00
